,response_mode,id,url,name,abbrev,type,featured,country,description,administrator,founding_year,launchers,spacecraft,parent,image,logo,social_logo
18,normal,27,https://lldev.thespacedevs.com/2.3.0/agencies/27/,European Space Agency,ESA,"{'id': 2, 'name': 'Multinational'}",FALSE,"[{'id': 1, 'name': 'France', 'alpha_2_code': 'FR', 'alpha_3_code': 'FRA', 'nationality_name': 'French', 'nationality_name_composed': 'Franco'}, {'id': 3, 'name': 'Italy', 'alpha_2_code': 'IT', 'alpha_3_code': 'ITA', 'nationality_name': 'Italian', 'nationality_name_composed': 'Italo'}, {'id': 4, 'name': 'Germany', 'alpha_2_code': 'DE', 'alpha_3_code': 'DEU', 'nationality_name': 'German', 'nationality_name_composed': 'Germano'}, {'id': 7, 'name': 'Spain', 'alpha_2_code': 'ES', 'alpha_3_code': 'ESP', 'nationality_name': 'Spanish', 'nationality_name_composed': 'Hispano'}, {'id': 8, 'name': 'Switzerland', 'alpha_2_code': 'CH', 'alpha_3_code': 'CHE', 'nationality_name': 'Swiss', 'nationality_name_composed': 'Swiss'}, {'id': 10, 'name': 'United Kingdom', 'alpha_2_code': 'GB', 'alpha_3_code': 'GBR', 'nationality_name': 'British', 'nationality_name_composed': 'Brito'}, {'id': 11, 'name': 'Austria', 'alpha_2_code': 'AT', 'alpha_3_code': 'AUT', 'nationality_name': 'Austrian', 'nationality_name_composed': 'Austro'}, {'id': 15, 'name': 'Sweden', 'alpha_2_code': 'SE', 'alpha_3_code': 'SWE', 'nationality_name': 'Swedish', 'nationality_name_composed': 'Swedo'}, {'id': 23, 'name': 'Portugal', 'alpha_2_code': 'PT', 'alpha_3_code': 'PRT', 'nationality_name': 'Portuguese', 'nationality_name_composed': 'Luso'}, {'id': 27, 'name': 'Netherlands', 'alpha_2_code': 'NL', 'alpha_3_code': 'NLD', 'nationality_name': 'Dutch', 'nationality_name_composed': 'Dutch'}, {'id': 31, 'name': 'Hungary', 'alpha_2_code': 'HU', 'alpha_3_code': 'HUN', 'nationality_name': 'Hungarian', 'nationality_name_composed': 'Hungarian'}, {'id': 39, 'name': 'Poland', 'alpha_2_code': 'PL', 'alpha_3_code': 'POL', 'nationality_name': 'Polish', 'nationality_name_composed': 'Polono'}, {'id': 45, 'name': 'Denmark', 'alpha_2_code': 'DK', 'alpha_3_code': 'DNK', 'nationality_name': 'Danish', 'nationality_name_composed': 'Dano'}, {'id': 46, 'name': 'Czechia', 'alpha_2_code': 'CZ', 'alpha_3_code': 'CZE', 'nationality_name': 'Czech', 'nationality_name_composed': 'Czech'}, {'id': 47, 'name': 'Romania', 'alpha_2_code': 'RO', 'alpha_3_code': 'ROU', 'nationality_name': 'Romanian', 'nationality_name_composed': 'Romanian'}, {'id': 49, 'name': 'Norway', 'alpha_2_code': 'NO', 'alpha_3_code': 'NOR', 'nationality_name': 'Norwegian', 'nationality_name_composed': 'Norwegian'}, {'id': 77, 'name': 'Finland', 'alpha_2_code': 'FI', 'alpha_3_code': 'FIN', 'nationality_name': 'Finnish', 'nationality_name_composed': 'Finno'}, {'id': 78, 'name': 'Greece', 'alpha_2_code': 'GR', 'alpha_3_code': 'GRC', 'nationality_name': 'Greek', 'nationality_name_composed': 'Greco'}, {'id': 80, 'name': 'Estonia', 'alpha_2_code': 'EE', 'alpha_3_code': 'EST', 'nationality_name': 'Estonian', 'nationality_name_composed': 'Estonian'}, {'id': 81, 'name': 'Ireland', 'alpha_2_code': 'IE', 'alpha_3_code': 'IRL', 'nationality_name': 'Irish', 'nationality_name_composed': 'Irish'}, {'id': 85, 'name': 'Luxembourg', 'alpha_2_code': 'LU', 'alpha_3_code': 'LUX', 'nationality_name': 'Luxembourger', 'nationality_name_composed': 'Luxembourgish'}, {'id': 20, 'name': 'Belgium', 'alpha_2_code': 'BE', 'alpha_3_code': 'BEL', 'nationality_name': 'Belgian', 'nationality_name_composed': 'Belgo'}, {'id': 86, 'name': 'Slovenia', 'alpha_2_code': 'SI', 'alpha_3_code': 'SVN', 'nationality_name': 'Slovenian', 'nationality_name_composed': 'Slovenian'}]","The European Space Agency is an intergovernmental organisation of 22 member states. Established in 1975 and headquartered in Paris, France, ESA has a worldwide staff of about 2,000 employees.

ESA's space flight programme includes human spaceflight (mainly through participation in the International Space Station program); the launch and operation of unmanned exploration missions to other planets and the Moon; Earth observation, science and telecommunication; designing launch vehicles; and maintaining a major spaceport, the Guiana Space Centre at Kourou, French Guiana.",Director General: Josef Aschbacher,1975,Ariane | Vega,Space Rider,,"{'id': 2324, 'name': 'ESA patch floating in the ISS Cupola', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/esa_patch_float_image_20250211192109.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/esa_patch_float_image_thumbnail_20250211192110.png', 'credit': 'ESA', 'license': {'id': 2, 'name': 'ESA Standard Licence', 'priority': 2, 'link': 'https://www.esa.int/ESA_Multimedia/Terms_and_conditions_of_use_of_images_and_videos_available_on_the_esa_website'}, 'single_use': False, 'variants': []}","{'id': 130, 'name': 'European Space Agency logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/european2520space2520agency_logo_20221130101442.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305184947.png', 'credit': 'ESA', 'license': {'id': 2, 'name': 'ESA Standard Licence', 'priority': 2, 'link': 'https://www.esa.int/ESA_Multimedia/Terms_and_conditions_of_use_of_images_and_videos_available_on_the_esa_website'}, 'single_use': True, 'variants': []}","{'id': 130, 'name': 'European Space Agency logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/european2520space2520agency_logo_20221130101442.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305184947.png', 'credit': 'ESA', 'license': {'id': 2, 'name': 'ESA Standard Licence', 'priority': 2, 'link': 'https://www.esa.int/ESA_Multimedia/Terms_and_conditions_of_use_of_images_and_videos_available_on_the_esa_website'}, 'single_use': True, 'variants': []}"
19,normal,178,https://lldev.thespacedevs.com/2.3.0/agencies/178/,Airbus Defence and Space,ADS,"{'id': 2, 'name': 'Multinational'}",FALSE,"[{'id': 1, 'name': 'France', 'alpha_2_code': 'FR', 'alpha_3_code': 'FRA', 'nationality_name': 'French', 'nationality_name_composed': 'Franco'}, {'id': 3, 'name': 'Italy', 'alpha_2_code': 'IT', 'alpha_3_code': 'ITA', 'nationality_name': 'Italian', 'nationality_name_composed': 'Italo'}, {'id': 4, 'name': 'Germany', 'alpha_2_code': 'DE', 'alpha_3_code': 'DEU', 'nationality_name': 'German', 'nationality_name_composed': 'Germano'}, {'id': 7, 'name': 'Spain', 'alpha_2_code': 'ES', 'alpha_3_code': 'ESP', 'nationality_name': 'Spanish', 'nationality_name_composed': 'Hispano'}, {'id': 10, 'name': 'United Kingdom', 'alpha_2_code': 'GB', 'alpha_3_code': 'GBR', 'nationality_name': 'British', 'nationality_name_composed': 'Brito'}]","Airbus Defence and Space is a division of Airbus responsible for defence and aerospace products and services. The division was formed in January 2014 during the corporate restructuring of European Aeronautic Defence and Space (EADS), and comprises the former Airbus Military, Astrium, and Cassidian divisions. It is the world's second largest space company after Boeing and one of the top ten defence companies in the world.",CEO: Michael Schoellhorn,2014,Ariane,ATV | Columbus | Orion ESM,,"{'id': 2, 'name': 'Airbus Defence and Space illustration', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/airbus_defence__image_20250211203957.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/airbus_defence__image_thumbnail_20250211203957.jpeg', 'credit': 'Airbus Defence and Space', 'license': {'id': 36, 'name': 'Airbus Image Use Policy', 'priority': 3, 'link': 'https://airbus.web.factory.eu.airbus.com/sites/g/files/jlcbta136/files/2023-11/Media%20Centre%20GCU%202017.pdf'}, 'single_use': True, 'variants': []}","{'id': 106, 'name': 'Airbus logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/airbus2520defence2520and2520space_logo_20190207032423.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305184906.png', 'credit': 'Airbus', 'license': {'id': 36, 'name': 'Airbus Image Use Policy', 'priority': 3, 'link': 'https://airbus.web.factory.eu.airbus.com/sites/g/files/jlcbta136/files/2023-11/Media%20Centre%20GCU%202017.pdf'}, 'single_use': False, 'variants': [{'id': 15, 'type': {'id': 1, 'name': 'transparent for light background'}, 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/image_variants/airbus_logo_201_image_20250211204315.png'}, {'id': 16, 'type': {'id': 2, 'name': 'transparent for dark background'}, 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/image_variants/airbus_logo_201_image_20250211204317.png'}]}","{'id': 37, 'name': 'Airbus Defence and Space social logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/airbus_defence__image_20250210154159.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/airbus_defence__image_thumbnail_20250210154200.jpeg', 'credit': 'Airbus', 'license': {'id': 36, 'name': 'Airbus Image Use Policy', 'priority': 3, 'link': 'https://airbus.web.factory.eu.airbus.com/sites/g/files/jlcbta136/files/2023-11/Media%20Centre%20GCU%202017.pdf'}, 'single_use': True, 'variants': []}"
20,normal,232,https://lldev.thespacedevs.com/2.3.0/agencies/232/,European Organisation for the Exploitation of Meteorological Satellites,EUMETSAT,"{'id': 2, 'name': 'Multinational'}",FALSE,"[{'id': 11, 'name': 'Austria', 'alpha_2_code': 'AT', 'alpha_3_code': 'AUT', 'nationality_name': 'Austrian', 'nationality_name_composed': 'Austro'}, {'id': 20, 'name': 'Belgium', 'alpha_2_code': 'BE', 'alpha_3_code': 'BEL', 'nationality_name': 'Belgian', 'nationality_name_composed': 'Belgo'}, {'id': 40, 'name': 'Bulgaria', 'alpha_2_code': 'BG', 'alpha_3_code': 'BGR', 'nationality_name': 'Bulgarian', 'nationality_name_composed': 'Bulgaro'}, {'id': 54, 'name': 'Croatia', 'alpha_2_code': 'HR', 'alpha_3_code': 'HRV', 'nationality_name': 'Croatian', 'nationality_name_composed': 'Croatian'}, {'id': 46, 'name': 'Czechia', 'alpha_2_code': 'CZ', 'alpha_3_code': 'CZE', 'nationality_name': 'Czech', 'nationality_name_composed': 'Czech'}, {'id': 45, 'name': 'Denmark', 'alpha_2_code': 'DK', 'alpha_3_code': 'DNK', 'nationality_name': 'Danish', 'nationality_name_composed': 'Dano'}, {'id': 80, 'name': 'Estonia', 'alpha_2_code': 'EE', 'alpha_3_code': 'EST', 'nationality_name': 'Estonian', 'nationality_name_composed': 'Estonian'}, {'id': 77, 'name': 'Finland', 'alpha_2_code': 'FI', 'alpha_3_code': 'FIN', 'nationality_name': 'Finnish', 'nationality_name_composed': 'Finno'}, {'id': 1, 'name': 'France', 'alpha_2_code': 'FR', 'alpha_3_code': 'FRA', 'nationality_name': 'French', 'nationality_name_composed': 'Franco'}, {'id': 4, 'name': 'Germany', 'alpha_2_code': 'DE', 'alpha_3_code': 'DEU', 'nationality_name': 'German', 'nationality_name_composed': 'Germano'}, {'id': 78, 'name': 'Greece', 'alpha_2_code': 'GR', 'alpha_3_code': 'GRC', 'nationality_name': 'Greek', 'nationality_name_composed': 'Greco'}, {'id': 31, 'name': 'Hungary', 'alpha_2_code': 'HU', 'alpha_3_code': 'HUN', 'nationality_name': 'Hungarian', 'nationality_name_composed': 'Hungarian'}, {'id': 81, 'name': 'Ireland', 'alpha_2_code': 'IE', 'alpha_3_code': 'IRL', 'nationality_name': 'Irish', 'nationality_name_composed': 'Irish'}, {'id': 82, 'name': 'Iceland', 'alpha_2_code': 'IS', 'alpha_3_code': 'ISL', 'nationality_name': 'Icelander', 'nationality_name_composed': 'Icelandic'}, {'id': 3, 'name': 'Italy', 'alpha_2_code': 'IT', 'alpha_3_code': 'ITA', 'nationality_name': 'Italian', 'nationality_name_composed': 'Italo'}, {'id': 83, 'name': 'Latvia', 'alpha_2_code': 'LV', 'alpha_3_code': 'LVA', 'nationality_name': 'Latvian', 'nationality_name_composed': 'Latvian'}, {'id': 84, 'name': 'Lithuania', 'alpha_2_code': 'LT', 'alpha_3_code': 'LTU', 'nationality_name': 'Lithuanian', 'nationality_name_composed': 'Lithuanian'}, {'id': 85, 'name': 'Luxembourg', 'alpha_2_code': 'LU', 'alpha_3_code': 'LUX', 'nationality_name': 'Luxembourger', 'nationality_name_composed': 'Luxembourgish'}, {'id': 27, 'name': 'Netherlands', 'alpha_2_code': 'NL', 'alpha_3_code': 'NLD', 'nationality_name': 'Dutch', 'nationality_name_composed': 'Dutch'}, {'id': 49, 'name': 'Norway', 'alpha_2_code': 'NO', 'alpha_3_code': 'NOR', 'nationality_name': 'Norwegian', 'nationality_name_composed': 'Norwegian'}, {'id': 39, 'name': 'Poland', 'alpha_2_code': 'PL', 'alpha_3_code': 'POL', 'nationality_name': 'Polish', 'nationality_name_composed': 'Polono'}, {'id': 23, 'name': 'Portugal', 'alpha_2_code': 'PT', 'alpha_3_code': 'PRT', 'nationality_name': 'Portuguese', 'nationality_name_composed': 'Luso'}, {'id': 47, 'name': 'Romania', 'alpha_2_code': 'RO', 'alpha_3_code': 'ROU', 'nationality_name': 'Romanian', 'nationality_name_composed': 'Romanian'}, {'id': 43, 'name': 'Slovakia', 'alpha_2_code': 'SK', 'alpha_3_code': 'SVK', 'nationality_name': 'Slovak', 'nationality_name_composed': 'Slovak'}, {'id': 86, 'name': 'Slovenia', 'alpha_2_code': 'SI', 'alpha_3_code': 'SVN', 'nationality_name': 'Slovenian', 'nationality_name_composed': 'Slovenian'}, {'id': 7, 'name': 'Spain', 'alpha_2_code': 'ES', 'alpha_3_code': 'ESP', 'nationality_name': 'Spanish', 'nationality_name_composed': 'Hispano'}, {'id': 15, 'name': 'Sweden', 'alpha_2_code': 'SE', 'alpha_3_code': 'SWE', 'nationality_name': 'Swedish', 'nationality_name_composed': 'Swedo'}, {'id': 8, 'name': 'Switzerland', 'alpha_2_code': 'CH', 'alpha_3_code': 'CHE', 'nationality_name': 'Swiss', 'nationality_name_composed': 'Swiss'}, {'id': 18, 'name': 'Turkey', 'alpha_2_code': 'TR', 'alpha_3_code': 'TUR', 'nationality_name': 'Turkish', 'nationality_name_composed': 'Turco'}, {'id': 10, 'name': 'United Kingdom', 'alpha_2_code': 'GB', 'alpha_3_code': 'GBR', 'nationality_name': 'British', 'nationality_name_composed': 'Brito'}]","The European Organisation for the Exploitation of Meteorological Satellites (EUMETSAT) is an intergovernmental organisation created through an international convention agreed by a current total of 30 European Member States.

EUMETSAT's primary objective is to establish, maintain and exploit European systems of operational meteorological satellites. EUMETSAT is responsible for the launch and operation of the satellites and for delivering satellite data to end-users as well as contributing to the operational monitoring of climate and the detection of global climate changes.",,1986,,,,"{'id': 2431, 'name': 'EUMETSAT HQ', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/eumetsat_hq_image_20250723121241.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/eumetsat_hq_image_thumbnail_20250723121241.jpeg', 'credit': 'EUMETSAT', 'license': {'id': 38, 'name': 'EUMETSAT Image Use Policy', 'priority': 2, 'link': 'https://www.eumetsat.int/fr/node/110'}, 'single_use': True, 'variants': []}","{'id': 2429, 'name': 'EUMETSAT logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/eumetsat_logo_image_20250723121030.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/eumetsat_logo_image_thumbnail_20250723121030.png', 'credit': 'EUMETSAT', 'license': {'id': 38, 'name': 'EUMETSAT Image Use Policy', 'priority': 2, 'link': 'https://www.eumetsat.int/fr/node/110'}, 'single_use': True, 'variants': []}","{'id': 2430, 'name': 'EUMETSAT social logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/eumetsat_social_image_20250723121041.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/eumetsat_social_image_thumbnail_20250723121041.jpeg', 'credit': 'EUMETSAT', 'license': {'id': 38, 'name': 'EUMETSAT Image Use Policy', 'priority': 2, 'link': 'https://www.eumetsat.int/fr/node/110'}, 'single_use': True, 'variants': []}"
21,normal,44,https://lldev.thespacedevs.com/2.3.0/agencies/44/,National Aeronautics and Space Administration,NASA,"{'id': 1, 'name': 'Government'}",TRUE,"[{'id': 2, 'name': 'United States of America', 'alpha_2_code': 'US', 'alpha_3_code': 'USA', 'nationality_name': 'American', 'nationality_name_composed': 'Americano'}]","The National Aeronautics and Space Administration is an independent agency of the executive branch of the United States federal government responsible for the civilian space program, as well as aeronautics and aerospace research. NASA have many launch facilities but most are inactive. The most commonly used pad will be LC-39B at Kennedy Space Center in Florida.",Administrator: Jared Isaacman,1958,Space Shuttle | SLS,Orion,,"{'id': 19, 'name': '[AUTO] National Aeronautics and Space Administration - image', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/national2520aeronautics2520and2520space2520administration_image_20190207032448.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305184631.jpeg', 'credit': None, 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}","{'id': 161, 'name': '[AUTO] National Aeronautics and Space Administration - logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/national2520aeronautics2520and2520space2520administration_logo_20190207032448.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305185043.png', 'credit': None, 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}","{'id': 76, 'name': '[AUTO] National Aeronautics and Space Administration - social_logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/national2520aeronautics2520and2520space2520administration_nation_20230803040809.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305184823.jpeg', 'credit': None, 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}"
22,normal,27,https://lldev.thespacedevs.com/2.3.0/agencies/27/,European Space Agency,ESA,"{'id': 2, 'name': 'Multinational'}",FALSE,"[{'id': 1, 'name': 'France', 'alpha_2_code': 'FR', 'alpha_3_code': 'FRA', 'nationality_name': 'French', 'nationality_name_composed': 'Franco'}, {'id': 3, 'name': 'Italy', 'alpha_2_code': 'IT', 'alpha_3_code': 'ITA', 'nationality_name': 'Italian', 'nationality_name_composed': 'Italo'}, {'id': 4, 'name': 'Germany', 'alpha_2_code': 'DE', 'alpha_3_code': 'DEU', 'nationality_name': 'German', 'nationality_name_composed': 'Germano'}, {'id': 7, 'name': 'Spain', 'alpha_2_code': 'ES', 'alpha_3_code': 'ESP', 'nationality_name': 'Spanish', 'nationality_name_composed': 'Hispano'}, {'id': 8, 'name': 'Switzerland', 'alpha_2_code': 'CH', 'alpha_3_code': 'CHE', 'nationality_name': 'Swiss', 'nationality_name_composed': 'Swiss'}, {'id': 10, 'name': 'United Kingdom', 'alpha_2_code': 'GB', 'alpha_3_code': 'GBR', 'nationality_name': 'British', 'nationality_name_composed': 'Brito'}, {'id': 11, 'name': 'Austria', 'alpha_2_code': 'AT', 'alpha_3_code': 'AUT', 'nationality_name': 'Austrian', 'nationality_name_composed': 'Austro'}, {'id': 15, 'name': 'Sweden', 'alpha_2_code': 'SE', 'alpha_3_code': 'SWE', 'nationality_name': 'Swedish', 'nationality_name_composed': 'Swedo'}, {'id': 23, 'name': 'Portugal', 'alpha_2_code': 'PT', 'alpha_3_code': 'PRT', 'nationality_name': 'Portuguese', 'nationality_name_composed': 'Luso'}, {'id': 27, 'name': 'Netherlands', 'alpha_2_code': 'NL', 'alpha_3_code': 'NLD', 'nationality_name': 'Dutch', 'nationality_name_composed': 'Dutch'}, {'id': 31, 'name': 'Hungary', 'alpha_2_code': 'HU', 'alpha_3_code': 'HUN', 'nationality_name': 'Hungarian', 'nationality_name_composed': 'Hungarian'}, {'id': 39, 'name': 'Poland', 'alpha_2_code': 'PL', 'alpha_3_code': 'POL', 'nationality_name': 'Polish', 'nationality_name_composed': 'Polono'}, {'id': 45, 'name': 'Denmark', 'alpha_2_code': 'DK', 'alpha_3_code': 'DNK', 'nationality_name': 'Danish', 'nationality_name_composed': 'Dano'}, {'id': 46, 'name': 'Czechia', 'alpha_2_code': 'CZ', 'alpha_3_code': 'CZE', 'nationality_name': 'Czech', 'nationality_name_composed': 'Czech'}, {'id': 47, 'name': 'Romania', 'alpha_2_code': 'RO', 'alpha_3_code': 'ROU', 'nationality_name': 'Romanian', 'nationality_name_composed': 'Romanian'}, {'id': 49, 'name': 'Norway', 'alpha_2_code': 'NO', 'alpha_3_code': 'NOR', 'nationality_name': 'Norwegian', 'nationality_name_composed': 'Norwegian'}, {'id': 77, 'name': 'Finland', 'alpha_2_code': 'FI', 'alpha_3_code': 'FIN', 'nationality_name': 'Finnish', 'nationality_name_composed': 'Finno'}, {'id': 78, 'name': 'Greece', 'alpha_2_code': 'GR', 'alpha_3_code': 'GRC', 'nationality_name': 'Greek', 'nationality_name_composed': 'Greco'}, {'id': 80, 'name': 'Estonia', 'alpha_2_code': 'EE', 'alpha_3_code': 'EST', 'nationality_name': 'Estonian', 'nationality_name_composed': 'Estonian'}, {'id': 81, 'name': 'Ireland', 'alpha_2_code': 'IE', 'alpha_3_code': 'IRL', 'nationality_name': 'Irish', 'nationality_name_composed': 'Irish'}, {'id': 85, 'name': 'Luxembourg', 'alpha_2_code': 'LU', 'alpha_3_code': 'LUX', 'nationality_name': 'Luxembourger', 'nationality_name_composed': 'Luxembourgish'}, {'id': 20, 'name': 'Belgium', 'alpha_2_code': 'BE', 'alpha_3_code': 'BEL', 'nationality_name': 'Belgian', 'nationality_name_composed': 'Belgo'}, {'id': 86, 'name': 'Slovenia', 'alpha_2_code': 'SI', 'alpha_3_code': 'SVN', 'nationality_name': 'Slovenian', 'nationality_name_composed': 'Slovenian'}]","The European Space Agency is an intergovernmental organisation of 22 member states. Established in 1975 and headquartered in Paris, France, ESA has a worldwide staff of about 2,000 employees.

ESA's space flight programme includes human spaceflight (mainly through participation in the International Space Station program); the launch and operation of unmanned exploration missions to other planets and the Moon; Earth observation, science and telecommunication; designing launch vehicles; and maintaining a major spaceport, the Guiana Space Centre at Kourou, French Guiana.",Director General: Josef Aschbacher,1975,Ariane | Vega,Space Rider,,"{'id': 2324, 'name': 'ESA patch floating in the ISS Cupola', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/esa_patch_float_image_20250211192109.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/esa_patch_float_image_thumbnail_20250211192110.png', 'credit': 'ESA', 'license': {'id': 2, 'name': 'ESA Standard Licence', 'priority': 2, 'link': 'https://www.esa.int/ESA_Multimedia/Terms_and_conditions_of_use_of_images_and_videos_available_on_the_esa_website'}, 'single_use': False, 'variants': []}","{'id': 130, 'name': 'European Space Agency logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/european2520space2520agency_logo_20221130101442.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305184947.png', 'credit': 'ESA', 'license': {'id': 2, 'name': 'ESA Standard Licence', 'priority': 2, 'link': 'https://www.esa.int/ESA_Multimedia/Terms_and_conditions_of_use_of_images_and_videos_available_on_the_esa_website'}, 'single_use': True, 'variants': []}","{'id': 130, 'name': 'European Space Agency logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/european2520space2520agency_logo_20221130101442.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305184947.png', 'credit': 'ESA', 'license': {'id': 2, 'name': 'ESA Standard Licence', 'priority': 2, 'link': 'https://www.esa.int/ESA_Multimedia/Terms_and_conditions_of_use_of_images_and_videos_available_on_the_esa_website'}, 'single_use': True, 'variants': []}"
23,normal,46,https://lldev.thespacedevs.com/2.3.0/agencies/46/,National Center of Space Research,CNES,"{'id': 1, 'name': 'Government'}",FALSE,"[{'id': 1, 'name': 'France', 'alpha_2_code': 'FR', 'alpha_3_code': 'FRA', 'nationality_name': 'French', 'nationality_name_composed': 'Franco'}]","The National Center of Space Research, or CNES, is a French National Agency in charge of France's space program. In partnership with the US and Russia, they have put 10 people in space. CNES works in tandem with the larger ESA to develop the Ariane 5 and work on other probes and satellites. They are working with Germany to develop a cheaper and more efficient reusable rocket, which hopefully will be ready to fly by 2026.",CEO: François Jacq,1961,Ariane 5,Mars/Venus Express | Rosetta,,"{'id': 2425, 'name': 'CNES Toulouse entrance', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/cnes_toulouse_e_image_20250722090314.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/cnes_toulouse_e_image_thumbnail_20250722090314.jpeg', 'credit': 'CNES', 'license': {'id': 26, 'name': 'CNES Image Use Policy', 'priority': 2, 'link': 'https://phototheque.cnes.fr/cnes/info2.do'}, 'single_use': True, 'variants': []}","{'id': 2426, 'name': 'CNES logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/cnes_logo_image_20250722090832.png', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/cnes_logo_image_thumbnail_20250722090832.png', 'credit': 'CNES', 'license': {'id': 26, 'name': 'CNES Image Use Policy', 'priority': 2, 'link': 'https://phototheque.cnes.fr/cnes/info2.do'}, 'single_use': True, 'variants': [{'id': 17, 'type': {'id': 1, 'name': 'transparent for light background'}, 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/image_variants/logo_cnes_2017__image_20250722090832.png'}, {'id': 18, 'type': {'id': 2, 'name': 'transparent for dark background'}, 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/image_variants/logo_cnes_2017__image_20250722090832.png'}]}","{'id': 2427, 'name': 'CNES social logo', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/cnes_social_log_image_20250722090952.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/cnes_social_log_image_thumbnail_20250722090953.jpeg', 'credit': 'CNES', 'license': {'id': 26, 'name': 'CNES Image Use Policy', 'priority': 2, 'link': 'https://phototheque.cnes.fr/cnes/info2.do'}, 'single_use': True, 'variants': []}"
